business_id,topic_1,topic_2,topic_3,topic_4
5PyqkF8zZbfgFDyAcLUehQ,0.2467061486798094,0.3498849009794385,0.26260887297150515,0.24557300080391037
AWaxaKm_YgTkxbW8kjsmdg,0.2750954133179719,0.3345977053010626,0.1565547668524744,0.3695692980243782
2KpyT9ZN2qtj1n3TX_bzYQ,0.19483690073447857,0.2317257276832038,0.3719832506184093,0.15866946359433415
K_tsB5Fl1hxcqMdH3uhHvQ,1.1958568872542408,0.6039276058058068,0.4739750692155347,0.3316558952460602
Lb0uZEH4nXcHCzu-7oVLLg,0.4916224812954271,0.3763785835025666,0.486468118147337,0.28916132334911776
vyexrAQSWvV_DyEBWrIBCg,0.3666827384201744,0.37288523563284703,0.3506447111963134,0.49887469436139736
xFUZ9dI-h0NHjjJv8P1uFw,0.5919705400369267,0.6420168928542149,0.5040845594890692,0.34472471678241584
V6VBg1sexfS2cX7yyPZmFQ,0.6866824405692227,0.6449714356887922,0.6506149710557925,0.7837885874324005
xRrHTt8LcWsGgZ7yQ6YSYQ,0.44671332887962706,0.6316632251998064,0.5958146592152904,0.4263684700868443
bXLaGCKzkQcA2hLT-JZQ1w,0.7572827694475287,0.5200929710974199,0.38619247882239144,0.4238524721176356
iyFS4twFjCKfaKl7kUl3sg,0.1571470268124276,0.20626045997812067,0.4119770336216248,0.15080855108523125
DQIZ35zW26988gl4q_fDHA,0.5737927749724784,0.6181622131554831,0.46010992682518637,0.3650520561791392
sphMzEIqY1I2Dzv3zLZY2g,0.22743751070564502,0.1897595063885511,0.36188867327822594,0.2742061863125066
qe1cIDQ0ofi7c0PFp7gPvw,0.27686866968740087,0.28749941418324837,0.25297146934215725,0.2651010059268382
GqfGoFMC3cn_AZI7iUOWKg,0.2718002144889392,0.13362031893640136,0.27132184139411175,0.16446084824206653
e79I3sSDUCrsfpKPvwnAsg,0.30658368730454033,0.2011491633338524,0.28849899780423366,0.4323029472419583
WNr5N1oDX9D9-xPn8U4kRg,0.1660354482668827,0.17446142888901064,0.23170833148829686,0.34241926441317383
vqG1Z2XpS_PryPsfY0CSng,0.20049151523959297,0.4747451733076477,0.18825705102460383,0.3070720644382196
kUPlKgW6OLRw8_rrYtBV3A,0.5561212060089986,0.5619943739268188,0.39847355034651893,0.48204032561758625
LpAdf_z1A9REhTQjr1B4cA,0.2591539147262579,0.23725113709720824,0.32034579065355706,0.2600604979613362
yWUBX9Pe6pzh1PjVj04UmQ,0.25024624489980624,0.34014476384416586,0.17060121556600916,0.30664193131793593
8Kj8djbAZHEDImwjlmvOJQ,0.3637248859679388,0.31529574484282563,0.5259100130753922,0.45357512181077875
sPwh9yiJYeyAN4CBq_tUYg,0.12377866953002016,0.33894087472957524,0.3563465625136674,0.15995553050806038
YXa0A7aXV9wWNR0qJVVSDg,0.3851844427760316,0.2904803351170889,0.1843570292415569,0.1846686053257088
yIxP32hWfZm5gyYUUh2WBA,0.19312993892209304,0.4626897954878221,0.20281266467323444,0.2891459261284338
di9rdjT71cYTlwKMYeVk0g,0.3548249150870013,0.3224233808641717,0.4961205101625496,0.25592308030329536
XBYrsKCn0fAgUO2AD7Lizg,0.3193726893286807,0.3010358894663314,0.427716933862846,0.23703135706964096
GrH7Kn4hYHdpuoKq_RLvYg,0.0,0.0,0.0,0.0
9yZPy1Vlr6W7J9tpLFubXA,0.5512252104349377,0.3166980319715329,0.861191899454141,0.3278594980766652
6BcIG-1lnc58bxTlxQq17A,0.14682986197077807,0.2084345852022053,0.21813298848502186,0.3533953496855271
zaLFPpm-t89qSDOaFVgwDQ,0.18098607122050095,0.15205463122471657,0.2467454257776522,0.13209015072778393
CpDjYQh3yCbDuH6idbGV1g,0.36743632354194167,0.3422966295669855,0.7372604008028444,0.4590916296368034
_0d-uqjdfeL23s2xgje4Pw,0.16490621707088635,0.35001471100874676,0.20566711996776899,0.2760524320572029
OMEbwr0Aybw_wnqvno-6zQ,0.13699593446999409,0.16303959316497935,0.1522344011971616,0.33561629287476347
10c6sIFdsH3g51VooGRwAA,0.21755715560597097,0.15186214713209525,0.44453411352326505,0.30180980703489263
RGK23CEkDfYHWtUbRhA-bQ,0.5537412593301103,0.4210979392249601,0.6092857365265268,0.4809713007479788
tshN5rYRrzanHu4ZiwCVrA,0.17483739278510618,0.32551429922673325,0.17854004885634966,0.369918645930533
l3jXlEDlVfKj_ECpU7tobA,0.3250237523255682,0.18082645338447056,0.18999542613636938,0.19631816741316108
-5L8zOxibac-vBrsYtxXbQ,0.2630895992248841,0.32502560708305056,0.3433223743858285,0.2748126916023925
8CnhJoJZjs0p96kN5LwKDQ,0.2961590631816159,0.5237001971012278,0.4516241955284026,0.42358219645738343
_UCTo0560t8IyOq7TwJIUw,0.31650317064192807,0.4651589066437288,0.38118455488617525,0.4109914366625854
BNtQD_aXWOA_Ip99grNMLw,0.15111469921012138,0.26538609523640283,0.3492881868550545,0.13491981988709098
aK99fvGIg1N3QY2JeoUM2g,0.6876067132010373,0.9200315535827364,0.6236805866922205,0.5233567465472385
Q1L_Nb1QsD0S9pbng5-kMQ,0.2276756867274794,0.14270095738229535,0.22773704426705726,0.3786608095855904
Avf-PGE8lkDY1jkRSUZErw,0.19619909580713468,0.23134315120738771,0.6140788737459965,0.239299092245107
NS8ECwXYwxy3WT2y2BYGBA,0.3079251500018038,0.22526336734226565,0.11247580364212753,0.2178741922683284
9S7RUjzkdpU4MDxUxkvLvg,0.1726594956491395,0.18504681309402504,0.29826663421808286,0.15848355384083457
kCTA6XeITFE1-e_YkbFL2A,0.0,0.0,0.0,0.0
ireHTdAh1d4lmGiieMfV_A,0.1552612272348509,0.47799042860285906,0.16853916614713524,0.197367897944358
bNWW_GHLF4M9Pmao4nxpeg,0.5656401353373789,0.2919303670090349,0.3070262057593465,0.3148226470741396
9wgtfID8mrrd0-oeDpq7Hw,0.3464096742773667,0.3194666379804121,0.39425179373317987,0.42719276684305196
c24ZZshnU3sKqHQF8K_7Yg,0.20468004980662233,0.3014872844497745,0.37870666882112347,0.44199406069775476
t8hwPi9M_jD6u81cVIgRFA,0.32720203519059665,0.22034469058348796,0.1797915481850505,0.42349381219533383
SDMRxmcKPNt1AHPBKqO64Q,0.23205688273263733,0.2946716717582344,0.29534277505726453,0.23560668833153775
E0vZWNBWe-LwdECQFIjnug,0.14419555674661444,0.20463749575296405,0.13909200782885242,0.19851683611962642
TLqA84CZi0T02XMnNe6GJg,0.18564651362137138,0.37606702717849944,0.5308653137214422,0.1624132398919801
gOOdzjVxP7Z7bGjsstRjcw,0.23525473177201253,0.24942185759582292,0.4402099244982587,0.15485098235168682
Ad6MuVLFW4PlFZ4cAEnfwQ,0.0,0.0,0.0,0.0
Oz90Z2HDQOTrAHdFhFUZ_g,0.6906261778873636,0.6134207871276701,0.3969924756907526,0.36394563128242136
ApAzthiFRKuL-yJo1HMFvQ,0.22567813284646254,0.1797128389400671,0.3566382272602764,0.26744694702973276
ewaHMKX-W0zatENPv2oQRg,0.3038987440376665,0.24936310386488347,0.2990877923399643,0.21431957186799652
iXH73faCXa6UdLAKMe-vGQ,0.3355188302350935,0.18296379000659382,0.20559349407418978,0.22199859902302604
QG9hp2nhcglAIat88yH6aw,0.22860679950210294,0.307509153095618,0.4592052600072309,0.3141395471152171
LymQXYNAomFUGOA-4llkhQ,0.38068146026281613,0.24276368143073213,0.22256065526006602,0.3152518208675175
IeK0nzbMPbWnUBIPB83v6A,0.21024872561399313,0.369510313046066,0.4095454370763334,0.32732349810039485
qnsqf81chWm3KndLt9KUTA,0.39627121097226103,0.21593928767821563,0.1841585749968699,0.17314860286415715
OshRlnBMt5r5UNThEdxMRA,0.8273253809647454,0.5344621698090556,0.5407929812299259,0.5994490509703769
8rIDfnWHSo-K0Xb9Y1gjrA,0.2683942370406638,0.22584270297767803,0.2300675808440239,0.19262197734152509
vNllp243LmFMVO0MNyhM1A,0.35592209991759716,0.20414713707697116,0.14584948312792445,0.19872856522104357
7qhPK-ubBkYRv0Qs9sd4kw,0.2392516413310661,0.27895894156270595,0.18052430641036055,0.49304058038498133
MMs2BKvQau-kSl-kmNRcAw,0.21456409886648956,0.24935858810702607,0.20980285568858462,0.28230654721639237
sDhOeNki2qY5l4WFuZs_Zw,0.34617655884965276,0.3329944167463809,0.33384944044955617,0.3032613349249524
31acLzszeCCpeXmyAnoTdg,0.23562150199607043,0.44786841416078454,0.3594018024825076,0.4179638960623207
Y84fM25GsIWfS7E0dMIKDQ,0.2860760553612224,0.2098944164558667,0.3146723926859051,0.5172385676376453
CA9DW-u62WT8Ds2ZDUvNNw,0.2020955785832585,0.20566845656109276,0.25013063320887974,0.34897992722702154
gGt00WW8sNY2Sop7jYa7Tw,0.33031783337819415,0.1595109125047488,0.22319493670580529,0.2687281996484295
vsGoYMRvBYss3x9fn-jDzQ,0.16501196436703672,0.24587767536402835,0.3157470213940483,0.28374445406509796
8QYNyzxEl2Qy9zXvkjAJXA,0.8169869400361132,0.7505521677099374,0.5610830593986086,0.49762862206013436
aA4AkefTWdLm94rgf6lUUA,0.5499969068626661,0.6263503796826723,0.852828273190768,0.43698764070789087
lHYevQRxHXGDDdTI0Fml8Q,0.0,0.0,0.0,0.0
DBxS04vNEd42NquQcAIMXA,0.22953952564113098,0.3031022064120916,0.23339753219438733,0.36884685685228913
gfhWUixZ4MmEAC1DtTsodA,0.24958748865424843,0.33744618629064355,0.4718821990522197,0.26837868404133075
EHhI07dgKDyMcGIRbz7YNA,0.3585850409167261,0.3202367175714282,0.3619423149050982,0.3452073869727849
ebwM2pckHieHvK6h1scuBw,0.1440067906706591,0.3186322787724919,0.17012815952405738,0.17744287042869106
7hsi2ob7wOORBj5Pa2199Q,0.22322637635979684,0.2533230517632525,0.36388443012848,0.23679295428992755
AOfdk12tqKEcXZBQ0HvG_Q,0.40324601171867386,0.27870000705299536,0.21835529389547761,0.389975422092032
MYnD-mEnOXNqrfIT2GeZqA,0.16199008555954258,0.2582505855089766,0.1840759237508013,0.3954546596737036
yZwuB_xo-N843Nx5sRP1QQ,0.2597990280340259,0.18976620294184587,0.46719587988673383,0.2515984750890686
0DaSqjKtm8JJEv2nmL4cgw,0.444801981405559,0.24835041945046052,0.21835100086951598,0.08729901397511988
pKX8dGwgogydrBupj6HGLg,0.14495620562750397,0.16934923699480967,0.2830060862623597,0.26533250054023727
cAyi1WEvty4vckQJ3YU1RA,0.29483438061956385,0.2650656810300492,0.2785881888462744,0.3507180992101813
WxtjFPaPK1WGBHGQhq2bBA,0.18387042158452646,0.21745948158545889,0.38372925386913953,0.43475513043710795
p9MW6KPWpdFy0lZGvo55Qw,0.9196564958872776,0.3645868585533933,0.5349618845119162,0.3282504555347467
ZdFl7MqnF09dcifG1j7l_w,0.3640876688345059,0.16272890220774483,0.19926057352204898,0.1599446045066506
9k-q8w2MsVuc1KcpwKZ2Hw,1.1536599439099284,0.6275319000704452,0.739343615936892,0.49705704985678906
f2sChoHFfQh3cE77hSB-ag,0.31329063539252106,0.23222896631431184,0.2585158363594903,0.2298656813791123
lBf_TcBWS7XF-TA4qT8MgQ,0.26190090510015956,0.23059442949979544,0.44086988143414146,0.3075622812598415
tI_CdRQ-532FFZbqvuMH4w,0.22985075610132696,0.32923898002087343,0.28872349880086584,0.2760726215364374
VsPoQeCRYYHQrj9jbiLmtA,0.20618264563994168,0.21236333115462966,0.22032811827775953,0.5971241291440958
ICUCAzUZFiWkYs7iCtNCQg,0.17084379211234163,0.17916801277978653,0.368859685475164,0.2590286705624685
YSlOaBx9U9S2RF0kf_CHsQ,0.5340684746636378,0.41725479943944,0.4269238779793814,0.6343808695615295
s7lZ-_yylRPRXOxFYtQkCQ,0.6742878201972181,0.5619858719898511,0.5169035796436316,0.5916470220210974
aET2kncA1LUKSL3OtKixFw,0.38322416741646687,0.4493945163592474,0.40232371300547226,0.38117914890440857
yxLVwItd1Wnhy6SeUUcNYA,0.4254900900920084,0.1724645425391804,0.21798822838079412,0.3417065080329246
WyKJkdw7PEZD1I0qtPN17w,1.2598171143554533,0.5446543333362035,0.3860233347790679,0.38232964731536717
-WvZ8KTqgRnEvhRwzc-bvA,0.4210104034463738,0.34638877778753213,0.3170230903789634,0.2527208329419412
1H-iDMc4d3IeYvOflXTOXw,0.6095115680772603,0.5103858748093584,0.4062479661583075,0.5606425928503078
gxy5B_IhNpRFqobsffO0Tw,0.6922291095778538,0.4782760468765242,0.48771789171036595,0.4594197122115888
mkow7OZ2PZSUjhQ3x3SVbg,0.3358539776114697,0.28821716570106337,0.350740047766951,0.3533703317988003
2hUENHFcBIqop8-uWvrf6A,0.2623044631133227,0.20100951259151262,0.4620381363612952,0.2746513643871321
Axf_3mlM19ox-VjmN3KZYw,0.6339734084531914,0.5781400438781124,0.5691631749682075,0.4584768515308273
KBGoTNvOoV3ixc8zaaMHnw,0.2099130230712451,0.2901169259930464,0.2022108139427837,0.36379302178258194
fepCIbejv-Kxs6SE6u-_uA,0.24695948174487997,0.26484347672278924,0.35501966281520225,0.34845517875847937
8ZRoI8xX4TxW_0Eu1fX2ww,0.0,0.0,0.0,0.0
wRsnNyh6P6aIoUvAZTAqYA,0.7215354123349832,0.6653024839935876,0.5694466111154232,0.45835745365681935
ZirBQMRrUeLd_wX_LaEHOw,0.7179104096713905,0.4262793429245251,0.43940153168535667,0.37300654762806357
38KvDTPLbEwSNNX4f-33Ew,0.19000586235214517,0.21579050389605403,0.32018982715663785,0.4613215116304025
bpn28b5LAiEdqvz8Et9-5g,0.3505793391340451,0.25935466065071305,0.40295038311781906,0.3136818944544779
pWLt6ID1HiMOp9QLNeuvIQ,0.2236750415939051,0.3866893358272666,0.3109604797404554,0.3951362080713101
lW0HqE9Ysf2nxb7D5WGBNA,0.0,0.0,0.0,0.0
5t3KVdMnFgAYmSl1wYLhmA,1.1861924008561053,0.6397998055671783,0.5025872508652509,0.2335828767630279
1INcoGMv9-Dk-S6Au0TMgQ,0.4098555055751607,0.44312193823730545,0.4401857891285088,0.31607984957191887
tvXOFflGUCGSSzcxrpVBsA,0.2679681018112182,0.30598125348632166,0.2872102541626203,0.4474152547835815
t8V_P7ZzRrhDQoqeoGVahQ,0.20036710159736554,0.20024786083103194,0.2776133324062595,0.29469511296749795
ykNux6Q2Fpo4iCNi93aHdQ,0.3368350819435324,0.37197334585404274,0.5755314714457869,0.34410381097188814
FSB3Jb4t11KkMyEi_7-s6Q,0.20077374293459338,0.184497550334837,0.17254529333310098,0.45565371379250263
3rlp1xCKSxF1-wGTyMxCZw,0.24135274259718045,0.4987100314506793,0.31822400867702244,0.31205915155841407
DoFncC-PMPmv1Lf6tTb9QQ,0.4059965460941701,0.21808960633557758,0.3446612138474662,0.2153884778569634
DrgGy-Kr2I67Lr2qq_ANbA,0.5197875003310396,0.6474886350970182,0.6147775487121294,0.48929527398699824
i_LXVizmHQJlXB9pW841ZQ,0.0,0.0,0.0,0.0
9thRmIgyPiTOhUiYkmbYDg,0.0,0.0,0.0,0.0
rCMWUkhQ3phhBUlXevrkfg,0.2471901282136778,0.45956319069072743,0.49266108671773734,0.37208618588086395
BDTIaZHqgBbV1aqlh1l_Vg,0.13282069698763393,0.20965914927698487,0.25876961213138217,0.33359769373909354
S5c9C4BxutxPwpwYm5Aexw,0.6641373102600043,0.5120587013967101,0.4570384735940228,0.3755613574110609
zCbE30HpvUtVliqP5ycX9g,0.34669949720423726,0.45428783689041907,0.43801553934260584,0.5535098914313984
hsbtcqamJjmL6ASCAWnQVw,0.5349114486001781,0.30681185522307014,0.3856515774169055,0.3531435820232649
u2NsBZp8Se_65rs6ydI0NQ,0.177496202309946,0.4156280918774826,0.34556396235371795,0.30454957285652146
HTtzkGwQ1jPP2m4os-mAyA,0.32169516604233717,0.25106198783291606,0.34579022927171316,0.2232572011316771
QUwzjNeegM1543YLphMb9w,0.18993043149686664,0.23068276327074727,0.26523984705367226,0.20459131244851347
_-OBx0-ReIMrPOmaReB8-Q,1.0132946110880627,0.7976537146309678,0.5581320763375953,0.46589573495073966
fPmPROBqVT8-D-aTc6VBEQ,0.6012610385759166,0.7156863917079767,0.4555165214557689,0.41661049524345894
o0Y5O_D8RQCx0NEwqPjASQ,0.2151704787046028,0.3680787228656675,0.2609634432057317,0.2352578631268028
YusEQe7E7UakN21E1EKFzQ,0.0,0.0,0.0,0.0
CmjPjJ69ayDAtBJrT-nUTw,0.5050353147735568,0.6207848351974261,0.6812469064337198,0.6180168703593942
Buko5LgWKnOen39NcoKHdQ,0.2495426353256521,0.33609495479160567,0.506494068873928,0.24124227435441037
zQydbmG0HmZnrbu6SGiDcw,0.0,0.0,0.0,0.0
8hkRhWdnSWQswxHHQb5x9g,0.246689259772109,0.20507819019661458,0.18463653182866704,0.3135356450681583
cr84hpeFeas6N6VGV7Iu3A,0.17303783002577058,0.3057589456159254,0.3100001822355173,0.21302663214725856
rZpESBojl8dTTWp6EwlEBQ,0.8719548960981214,0.7286330757720217,0.4291966368998078,0.4668525368158951
aoD4WdDTiGzRIu8vV98kiA,0.0,0.0,0.0,0.0
qVVjbYR0LIfJuIIzgPMTuw,0.1741570108611929,0.30577924108420684,0.38308411419595345,0.2824911528350695
DhDRYIBykdfZqpz7L-hdpQ,0.6376449995341259,0.5737805094289463,0.5410452048428273,0.4053881088989556
ngjl1kOSXpdP38gZHCGY5Q,0.4359019313515378,0.3071336640691725,0.6503930692090086,0.6183987321156106
61GpnJGtPC7X1gSCkBbnHw,0.19671029887763344,0.30991012020207576,0.26707638465413386,0.3021098657699789
AYjoB5yF6q6lfGZ_gFXT5A,0.5056245057067015,0.41460699874541707,0.38301643943614044,0.42885775933393616
i4EMu1nCDfgF6CB0MKOUzw,0.20123663303247963,0.4105334093328493,0.22937468975901812,0.27380311064508067
ZA4TMCw5FOT8u1BmIltvgg,0.2622696039816626,0.6478466090747336,0.46583356372662693,0.4037408651789499
yBmDNVdEzW1ARUXYlKACIw,0.27118727430395534,0.5250202421782988,0.4463746277245571,0.45721045096168955
QR8_Ma63hQS90QfIearKaA,0.3509491438280216,0.3169668463532233,0.4261367609741714,0.46057984587701484
azG7UDKXgSo938c2m27cZQ,0.0,0.0,0.0,0.0
tnQdyQZSNpjue1XsOEnISQ,0.5561365470720551,0.3373369653370614,0.3072233498536761,0.3997410270497358
uejutOD4_-IUaY5cKkpezg,0.18909780500072776,0.3071361142056193,0.1889686709353107,0.2920764698385623
NdFGDtipvlRqs8sGBOpwPw,0.47968753556856397,0.4182269056314686,0.46210166354974336,0.39173767164065404
I4c6K29bATfpMaM6uViLRQ,0.30430540795896527,0.35061425571946614,0.23686780324999457,0.29920793486409797
HfagQNcFAdexV3ZdifSWQw,0.0,0.0,0.0,0.0
-i9CozOnsWOl5eLj66602Q,0.0,0.0,0.0,0.0
l-HGrLblZ5HkagtjKqHYXg,0.15991487335381827,0.20785832868982612,0.3832775492541433,0.2345080780883114
OsS2vShy3aCxtsNSO0pDbg,0.633804824451015,0.6722198302724759,0.8814096505239523,0.39685569456682634
4O5YJJz4Tq51UcrTLT-7sw,0.398390609626638,0.35577562849356775,0.36196025428086737,0.3525675180685546
mH0ORatxOdgPPs4ZOmikHQ,0.2917874073894186,0.17167688161888686,0.2397364270535904,0.3232534101844673
ySEX_WXPLpKrmXfZOth4Bw,0.2798275823486378,0.2779914614896718,0.3427787325138664,0.376914912846984
rLyJUCwMM1POt7RnFnSASg,0.3479730841324163,0.2609506570176677,0.3000174634671774,0.3242702678153301
ZdqiRrUik1GWAcMWb2iBdw,0.3341873856043119,0.29071991215657395,0.3260751655918626,0.5417487318503688
6KCv5NSfBI159wW4QT0Y0w,0.36602326860342704,0.2891810837151778,0.35153383995838144,0.5732609011840812
RZir-47R_ggOuUWuc2AiNw,0.6843130941143892,0.7811037554426139,0.6357596477373673,0.4322226502524127
BmQk1ziIyRTBa3N8QmztsA,0.3570658208047854,0.4015143495127365,0.3079815724931565,0.48579410453402944
lPZ6RQ_jj9xlhvLEB3c4Wg,0.4110723499691774,0.22349147667030875,0.1965692462845505,0.15860375641801905
8wu9H09ZNWGyb_PBW63yrA,0.7176691969620103,0.7242149137252438,0.6365489914163142,0.6259176236111567
IErUZGwq_vF5gP6imdhpdw,0.0,0.0,0.0,0.0
WdDlenhQo60aRRlzlNbZ6g,0.0,0.0,0.0,0.0
bw6AhxxK7ol4AbNIWV_pDQ,0.0,0.0,0.0,0.0
rv0-ZcAbWkvpomaK0BhQrA,0.6719968272066081,0.7048050641976553,0.6387800456084343,0.4300085901386998
c3MRaD-kBCpOvtv4lnUecw,0.16155649038386632,0.2584523706546246,0.23592801081626721,0.39126109742037724
G7QGwPZjCVmvcEsC3ARoYg,0.5658160579570145,0.8878402885995104,0.6307807323902688,0.5685159142215834
oiqHwFKmXmsSsnUHWUbacw,0.0,0.0,0.0,0.0
rA0GXKkrUOle4KGdYfjiPA,0.31338858149314064,0.3778887034371908,0.3018109924316973,0.791844623945007
xgqV-EAOOQJ0L_I-K6nXMg,0.4280008105666539,0.5083931021036227,0.3739927092470135,0.3384238641448218
JygJa_-IIaZj3iZBpYE-sA,0.5596415717789027,0.529283330879441,0.5510187694675939,0.43540342189706294
zPUjrM223oSulvRRhpkAmQ,0.6618253121986017,0.5474158149937465,0.6063125780051533,0.6246114618162053
DtNxNpyxy2ctvxpg-LCS_w,0.5965655035803294,0.5775102162675089,0.4213064922383622,0.35167942513705697
wPbb5uHvFQlQeanz14xrEA,0.0,0.0,0.0,0.0
Y1YfmqsJWhuJBFGKzHpqjg,0.3530590486426588,0.5542564124729212,0.39266752011644185,0.42373892789172335
Hvef33jY8uu6YB5Mvi5BgQ,0.0,0.0,0.0,0.0
Wt3cjmErqMHtxuHV_6PzOA,0.0,0.0,0.0,0.0
2X_ayXUF23dzjNVD4vlvQg,0.0,0.0,0.0,0.0
7GGnf6a8PkHg8niFWeLn5g,0.36515510760129316,0.46839297461826646,0.33935154290622277,0.5621388345875062
Aw3YYxmIbt-LTtjrNWouHA,0.502406483226807,0.42936274515719725,0.4109594963533638,0.30351630479035124
bcTwvbD5wfMSgSO-YczLYw,0.27373642169878426,0.3336673366426419,0.31917950229258557,0.4847832488170234
iDwv7sbU6roz0I3Q_GRzAQ,0.0,0.0,0.0,0.0
FrfzI901uS2bU2kgUkqaVw,0.18577820213739318,0.46181803668246896,0.3287939574873933,0.3263500721971253
fHN2vxGJYpxELmdzADhksA,0.3243828911969926,0.22920803362713732,0.5111501828015159,0.49261469363553195
lwOuoY4YW1j9zl0RWIIP4A,0.0,0.0,0.0,0.0
tMlVZWa4SsI01qYMRQerKg,0.297414366775358,0.27730509643782386,0.5104656562182294,0.36987714938635446
u632XAPn08Rot9Ru9BoFNA,0.4737862458262371,0.5122200305781939,0.450026080848902,0.3787912379796934
BrIcv08KT34u_wl6iZ5oLQ,0.5552722936620083,0.5472267561921782,0.4318968662639436,0.430922048893467
q0Gl0LAnPOG4rHuKSHRNLA,0.0,0.0,0.0,0.0
1VM4RVa2l6OYFhtUM9jwFw,0.4158543908474394,0.3774754561848646,0.30672635999876396,0.3230994900796195
LdhprCGxa0inFo5P812EIg,0.36996928086654035,0.33656553974878417,0.3197641019059885,0.3655538971699738
vVZ_4oNhCVuH8Tfr_uro9Q,0.6405874757899274,0.5199285873316992,0.4510295422369232,0.4514415689280744
2yPA4LfSizfZj9mcPiowWg,0.7645359562216765,0.7083790041301163,0.4746096379666125,0.36987696871279774
Y_WNd6vSY55dti7mJoqvBA,0.9373435878510448,0.7651936983137402,0.46773427648919824,0.5229249459327816
1rFy8c2Pv4sDb-fcf3FMFQ,0.28328622135954956,0.29625164495200507,0.2486751258938076,0.435949475682418
03PFBPPksc-wOljPy47daQ,0.0,0.0,0.0,0.0
6Ef2Ovnj-DLsXzUQyG2b7w,0.5516743255569545,0.4236537990860049,0.3756693011030151,0.3998043423755329
tyWShmboVP-S0hVXSNUhDQ,0.5744343411489276,0.6226432661291623,0.47351322638563936,0.4955081965601051
NKRFdM_LW1Nyhit_lMq4pg,0.2648659879566903,0.397947492988884,0.3678102953798062,0.5056973538641383
LXXI1I9WHLjDatyteZCsYA,0.23677045124067328,0.23519564314205596,0.4180686377581726,0.19143555925797714
QDV3745fzJfIwctZ-92cFg,0.30088845182344576,0.3749368757252916,0.6616935933119181,0.3553634437328237
tJYjKlkuy6xG1vx_9NgjSw,0.0,0.0,0.0,0.0
M1PRy7Hh0M948_9CX2z6Bg,0.3049356840344504,0.3286197386787667,0.2784868991297279,0.4160450989156079
OhcNR81DiJI9ajhk2oBtnA,0.2645818191789438,0.3771827997959931,0.4428776997110353,0.33853131709212525
G8XgwAr9Ex39SI-DUFZRSw,0.24154616843333052,0.38489840818389076,0.25374943646410497,0.4270831747143319
HsOoxQvWuRecqEt1_jrfyg,0.25230662829956035,0.2730891756285116,0.4530789847596385,0.31630165417088174
BS7PU7REvJZ7hVSHA6z8wQ,0.0,0.0,0.0,0.0
w0ucHqKjiLcUKOicN9Mp8A,0.48023271634868825,0.5453268805045174,0.6850347056862756,0.4626463796534824
doZyB_LzE5gjc-jqaGsfyQ,1.2437069123669087,0.5205436094098206,0.5013759705309905,0.445827975525386
CjpHNIcWqOhCCyT1XbMbOA,0.37251319432557184,0.5906060829622382,0.6984135349719461,0.5324774769741917
K4ibWLIMnbqwLzVkAlHFzA,0.0,0.0,0.0,0.0
1a9LZNq6qtfzIr24ERDhzw,0.3727650020128132,0.4791477493732382,0.3286357712596433,0.40177522578607644
WZ8SqpOwBdLHXfRuj6xKsQ,0.4607025349847466,0.5780887374223453,0.3461715809821426,0.26949551811443556
G59Wxm8eicbgOBxdZhxhVQ,0.5456224592253822,0.31263085747469305,0.3571848970484403,0.36451360594188087
PHhVmDYtI5Urtpd4hOKKiQ,0.2990771980456107,0.3864829697105542,0.3551084921028131,0.37072952112542734
nynYSv9x6VM3_j8uMolkoQ,0.0,0.0,0.0,0.0
Y1kXjWwEhQvtk6e7tXiXXg,0.30318016533647313,0.31479700363103624,0.2945771389293606,0.4406705121310612
yt0PCCJN9hUsZhB210rsOg,0.0,0.0,0.0,0.0
dwAPMrdLwSn1KCsJzz_oLA,0.23496707053397595,0.1832110142608735,0.3914600570081374,0.18223180540615305
iPziapwjmIMF7n8UDNC-dg,0.4408710586577273,0.3680111037508639,0.4775320186138319,0.5713731560505354
CyKsmdixwdmqYPXzzSkU6Q,0.0,0.0,0.0,0.0
_CNaTMwLHHfQ6eIC_eYpgQ,0.0,0.0,0.0,0.0
FhwytOHcfsnYM4p1rInjZQ,0.4899829878756247,0.46123030044170116,0.432098639023202,0.4802134873381637
ICqeMnKHCj1LDboz8nyWnQ,0.0,0.0,0.0,0.0
S7JAMTags6lWb2Q3Nd2IKA,0.0,0.0,0.0,0.0
JrJ9xYFhrIx2z6CEfAjYQw,0.3777065519094662,0.27429211115382196,0.23295161245013166,0.3108497486945541
g6QPEH9DcbxrQjZAckNMkA,0.16959462106853362,0.28538491218483425,0.22359192265270902,0.3083910007693785
fPXMByr2I_g0VNtM6brAjw,0.0,0.0,0.0,0.0
xRVIv9-6y4aGE-kxdUK9BA,0.0,0.0,0.0,0.0
Zsz_dLOEwihJHvMTK9a8Vg,0.0,0.0,0.0,0.0
mikaCujT2MtuoGdUTkp-Ow,0.0,0.0,0.0,0.0
_ABVTPkUnbCWgBmakmKXMw,0.705611153134909,0.6555611588271462,0.42441539857711874,0.3456833537306462
rMikuQOUEuig1yrJzNjTog,0.3098720188279391,0.40500435363583637,0.4437232863194151,0.5225698720846568
m7MOE1YjGBkC76EpIbjCfw,0.0,0.0,0.0,0.0
rcmyfx3bQu4OZEffmr-10A,0.0,0.0,0.0,0.0
YgiHFWqqOZS5IjmEcVuIuA,0.7031814428934604,0.5078491272658737,0.584496445513401,0.3957523495335442
